Timestamp;Serial_Number;Spectrum_H29_2R;Spectrum_H29_2T;Spectrum_H56_2R;Spectrum_H56_2T;Spectrum_H57_2R;Spectrum_H57_2T;Spectrum_H58_2R;Spectrum_H58_2T;result_H29_2R;result_H29_2T
14/06/2018 18:32;41488;0,002912143;0,003730471;0,004967349;0,008067606;0,008126901;0,009268143;0,007635534;0,004248349;0,05;0,02
14/06/2018 18:33;41489;0,007412079;0,004388771;0,006234815;0,007200444;0,004294129;0,005118325;0,004850106;0,007131522;0,05;0,02
14/06/2018 18:34;41491;0,006869247;0,004694529;0,011878805;0,013387604;0,005047027;0,008433537;0,007967149;0,006320858;0,05;0,02
14/06/2018 18:35;41493;0,002860568;0,005378403;0,007918511;0,0054404;0,005964846;0,011397712;0,004284716;0,007964411;0,05;0,02
14/06/2018 18:36;41495;0,006496639;0,002962978;0,007374152;0,006606054;0,005104765;0,007325669;0,006996142;0,008147851;0,05;0,02
14/06/2018 18:37;41497;0,006391245;0,005703717;0,002861906;0,006058408;0,007600942;0,006423116;0,010458595;0,005662143;0,05;0,02
14/06/2018 18:38;41499;0,004965057;0,004615694;0,003802857;0,007954263;0,006364811;0,00374566;0,008528969;0,005961659;0,05;0,02
14/06/2018 18:40;41501;0,006945984;0,002052008;0,006057874;0,007388115;0,003125461;0,00838533;0,007887892;0,00554035;0,05;0,02
14/06/2018 18:41;41503;0,002332637;0,006070979;0,005705885;0,003925784;0,009232552;0,007249388;0,005117662;0,006590805;0,05;0,02
14/06/2018 18:42;41504;0,00325287;0,0036199;0,006144822;0,007347204;0,004545163;0,005807101;0,004433569;0,006584377;0,05;0,02
14/06/2018 18:43;41506;0,0103553;0,004193765;0,00490375;0,008955696;0,005479303;0,008670177;0,004037601;0,009197228;0,05;0,02
14/06/2018 18:44;41508;0,005715265;0,005799789;0,007160983;0,007259354;0,003935663;0,008968762;0,004673004;0,006952098;0,05;0,02
14/06/2018 18:46;41510;0,008928513;0,005861151;0,006649858;0,005483191;0,005342599;0,004079939;0,009875806;0,004418873;0,05;0,02
14/06/2018 18:47;41512;0,005456328;0,004540354;0,006610512;0,007824272;0,004067302;0,005621824;0,004904478;0,009586961;0,05;0,02
14/06/2018 18:49;41513;0,007573622;0,007399817;0,004536049;0,010095583;0,006827754;0,003773245;0,008385226;0,005280977;0,05;0,02
14/06/2018 18:50;41514;0,015917113;0,005910152;0,004181924;0,005319487;0,005555584;0,006372157;0,011078939;0,006860115;0,05;0,02
14/06/2018 18:51;41515;0,003372106;0,002586672;0,006202966;0,00632484;0,003586824;0,006720655;0,008103741;0,005953454;0,05;0,02
14/06/2018 18:52;41516;0,009605729;0,004096893;0,004340016;0,008748312;0,004718739;0,006324911;0,005592477;0,007335512;0,05;0,02
14/06/2018 18:53;41517;0,006945048;0,003948809;0,005955589;0,009607844;0,007412646;0,010775751;0,008237273;0,005310862;0,05;0,02
14/06/2018 18:54;41519;0,005132433;0,004280404;0,006583626;0,006854712;0,007192482;0,006241115;0,007909553;0,005543964;0,05;0,02
14/06/2018 18:57;41522;0,003082334;0,005900357;0,003384871;0,007627469;0,002794026;0,008229706;0,002777185;0,004932169;0,05;0,02
14/06/2018 18:58;41523;0,005641028;0,002844438;0,004641418;0,010639;0,004933473;0,007417928;0,004009018;0,006232481;0,05;0,02
14/06/2018 19:21;41527;0,005036701;0,00312499;0,009442491;0,008549365;0,008444801;0,007606134;0,0026047;0,005716022;0,05;0,02
14/06/2018 19:22;41528;0,006993017;0,003617668;0,010382459;0,007400556;0,009628797;0,007072049;0,00156446;0,007451789;0,05;0,02
14/06/2018 19:26;41530;0,004473614;0,004212897;0,005342317;0,010684751;0,004522129;0,005655393;0,006307729;0,00598991;0,05;0,02
14/06/2018 20:18;41529;0,006332527;0,002694454;0,005672941;0,008564795;0,004379117;0,008863516;0,007093464;0,008583473;0,05;0,02
14/06/2018 20:20;41422;0,002358926;0,006271912;0,006540553;0,008585597;0,007791486;0,006678607;0,003329547;0,007408583;0,05;0,02
14/06/2018 20:21;41422;0,003718082;0,004457171;0,007192309;0,00954113;0,005993314;0,007764706;0,00802811;0,006316138;0,05;0,02
14/06/2018 20:52;41629;0,005774327;0,004025251;0,007865911;0,009925672;0,006069638;0,008233326;0,007090386;0,009131949;0,05;0,02
14/06/2018 20:54;41630;0,00650626;0,003043483;0,002752839;0,010670241;0,00698699;0,004730552;0,006850113;0,006644071;0,05;0,02
14/06/2018 20:56;41635;0,004787249;0,004640795;0,009469145;0,010586382;0,004920659;0,008821226;0,006364403;0,008241073;0,05;0,02
14/06/2018 20:56;41635;0,00730276;0,004013306;0,005464833;0,009549343;0,005753786;0,009668855;0,006457788;0,007996006;0,05;0,02
14/06/2018 20:57;41635;0,007591159;0,003931649;0,006538862;0,008069782;0,003893544;0,009821176;0,005223459;0,008846671;0,05;0,02
14/06/2018 20:58;41638;0,006796147;0,00346778;0,007716143;0,008021495;0,005669896;0,003868325;0,007146539;0,010032175;0,05;0,02
14/06/2018 21:00;41642;0,00619777;0,004533378;0,006285259;0,005952312;0,007013464;0,006799908;0,005021343;0,007717137;0,05;0,02
14/06/2018 21:01;41643;0,00946965;0,004884503;0,006532381;0,015067558;0,005771611;0,007686512;0,007330953;0,007945269;0,05;0,02
14/06/2018 21:18;41532;0,007202454;0,003196618;0,005473826;0,00687271;0,005264991;0,006046294;0,003423367;0,010832981;0,05;0,02
15/06/2018 06:22;41733;0,012084046;0,00491467;0,00318639;0,006271231;0,008149302;0,007486278;0,00321535;0,007307949;0,05;0,02
15/06/2018 06:28;41734;0,012613216;0,003509059;0,005210571;0,010575031;0,0078039;0,006541831;0,004927133;0,0047507;0,05;0,02
15/06/2018 06:31;41735;0,003960953;0,003137289;0,006647923;0,007575984;0,006454654;0,006216697;0,005126341;0,006118021;0,05;0,02
15/06/2018 06:35;41737;0,005762791;0,002316421;0,007953983;0,009431628;0,012528405;0,007040765;0,010167602;0,009564572;0,05;0,02
15/06/2018 06:36;41738;0,019129403;0,003446521;0,005979784;0,010042334;0,005422031;0,006957772;0,005014454;0,007890451;0,05;0,02
15/06/2018 06:37;41739;0,003532288;0,002585304;0,007906377;0,007444951;0,008482219;0,010477621;0,005247352;0,008316285;0,05;0,02
15/06/2018 06:40;41741;0,015774563;0,005897523;0,004385278;0,006209441;0,007786856;0,010486623;0,014617084;0,007375158;0,05;0,02
15/06/2018 06:41;41743;0,002969875;0,005460531;0,003135263;0,007090604;0,006060457;0,007487575;0,002796025;0,008676633;0,05;0,02
15/06/2018 08:03;41744;0,015335828;0,002587484;0,004600432;0,006443539;0,012318857;0,004529896;0,008179066;0,00582876;0,05;0,02
15/06/2018 08:06;41746;0,001715245;0,005032152;0,006549899;0,0126822;0,002201214;0,008269448;0,006730897;0,007194118;0,05;0,02
15/06/2018 08:24;41748;0,004080897;0,00293854;0,010513442;0,009614111;0,005641487;0,007270087;0,003975812;0,005160467;0,05;0,02
15/06/2018 08:28;41751;0,010449663;0,003445009;0,005449359;0,008157924;0,005162749;0,007210235;0,005212432;0,004126279;0,05;0,02
15/06/2018 08:30;41761;0,006204642;0,004406927;0,016284121;0,006959873;0,006879067;0,007422767;0,012638984;0,009802942;0,05;0,02
15/06/2018 08:31;41763;0,017223641;0,009179638;0,007778683;0,006055878;0,002031084;0,005513269;0,006365426;0,006638649;0,05;0,02
15/06/2018 08:32;41764;0,017599177;0,006518378;0,005129577;0,010320728;0,006747317;0,007293515;0,004288109;0,009203821;0,05;0,02
15/06/2018 08:47;41741;0,010872649;0,003921265;0,007356705;0,010670411;0,005028853;0,006322453;0,00790582;0,007251776;0,05;0,02
15/06/2018 08:48;41741;0,01695689;0,003289464;0,007166332;0,005739549;0,008148853;0,006599209;0,004213717;0,005692981;0,05;0,02
15/06/2018 11:35;41877;0,014712811;0,00463279;0,005541936;0,011204899;0,003918104;0,005185475;0,004725234;0,007775373;0,05;0,02
15/06/2018 11:37;41878;0,002659873;0,00535699;0,00344511;0,005687128;0,006749255;0,004640994;0,010025563;0,00667177;0,05;0,02
15/06/2018 11:40;41880;0,008785089;0,005725879;0,003269772;0,009749286;0,006517795;0,00677785;0,006216412;0,008729605;0,05;0,02
15/06/2018 11:43;41881;0,001874716;0,004054964;0,010348011;0,012412874;0,004446827;0,00781061;0,00665837;0,006705381;0,05;0,02
15/06/2018 11:49;41882;0,002864585;0,006147737;0,004805854;0,00960634;0,003512398;0,004164233;0,005249141;0,007676819;0,05;0,02
15/06/2018 11:50;41882;0,00935147;0,002424408;0,01144213;0,007512623;0,005218972;0,00677247;0,008301036;0,005601047;0,05;0,02
15/06/2018 12:07;41884;0,007092582;0,004847064;0,006715558;0,008253937;0,006804582;0,008073385;0,004493384;0,005705878;0,05;0,02
15/06/2018 12:09;41886;0,003251989;0,002795179;0,006050578;0,00517141;0,008425592;0,007241961;0,012557246;0,006024181;0,05;0,02
15/06/2018 12:12;41888;0,009398779;0,00408336;0,003095824;0,009301764;0,002508973;0,006640345;0,009064427;0,009718833;0,05;0,02
15/06/2018 12:13;41889;0,007353903;0,006307942;0,005596702;0,013098509;0,006054188;0,008750544;0,002711895;0,004967708;0,05;0,02
15/06/2018 12:14;41891;0,004488709;0,005096366;0,003184135;0,013167534;0,007316777;0,008393321;0,006701404;0,007126296;0,05;0,02
15/06/2018 12:15;41894;0,004997663;0,005436322;0,007482012;0,0104647;0,005239672;0,00722295;0,004603306;0,01126886;0,05;0,02
15/06/2018 12:18;41895;0,011075856;0,004768262;0,006568281;0,011405207;0,006254677;0,004916123;0,00974775;0,004987769;0,05;0,02
15/06/2018 12:19;41897;0,009132955;0,004982888;0,005361382;0,01081272;0,003795902;0,006676604;0,008513582;0,008668785;0,05;0,02
15/06/2018 12:20;41898;0,007119649;0,005572487;0,00702066;0,007202324;0,004989078;0,008416973;0,009237209;0,00846878;0,05;0,02
15/06/2018 12:21;41901;0,004965669;0,005416616;0,005898224;0,007864172;0,006789423;0,009937711;0,004848453;0,006209338;0,05;0,02
15/06/2018 12:23;41903;0,006305709;0,006098916;0,011844092;0,009397336;0,006970484;0,003702653;0,004086763;0,007568483;0,05;0,02
15/06/2018 12:24;41904;0,005569999;0,004196184;0,003753496;0,011834675;0,003602941;0,005093722;0,005398382;0,009843891;0,05;0,02
15/06/2018 12:26;41907;0,010942685;0,004006983;0,005105543;0,010360199;0,004877066;0,010560502;0,005999488;0,008844405;0,05;0,02
15/06/2018 12:27;41908;0,006531871;0,004270186;0,004251549;0,007053301;0,008738225;0,008238167;0,005367651;0,011206679;0,05;0,02
15/06/2018 12:33;41909;0,009669348;0,004263832;0,007654591;0,006490836;0,009047832;0,006619592;0,005328725;0,007119769;0,05;0,02
15/06/2018 12:34;41910;0,00701715;0,005213782;0,005395436;0,010256308;0,006955238;0,011559613;0,003892341;0,010053168;0,05;0,02
15/06/2018 12:36;41913;0,006179974;0,003080322;0,005907409;0,012818739;0,01025096;0,007755589;0,006239203;0,006689112;0,05;0,02
15/06/2018 12:38;41917;0,005878591;0,004341462;0,002795048;0,009804181;0,004101397;0,009670913;0,004599167;0,007541849;0,05;0,02
15/06/2018 12:42;41922;0,006626158;0,003939551;0,006701271;0,008198671;0,005308423;0,007646936;0,006884133;0,004476273;0,05;0,02
15/06/2018 12:45;41924;0,007044315;0,003529297;0,003547228;0,010821917;0,008691536;0,007701626;0,006837784;0,004785753;0,05;0,02
15/06/2018 12:46;41926;0,007949274;0,004374671;0,006644968;0,01359625;0,004085952;0,005100767;0,003139558;0,007605264;0,05;0,02
15/06/2018 12:47;41926;0,001249973;0,003692417;0,009443126;0,007053949;0,011593064;0,006826917;0,00725434;0,007072685;0,05;0,02
15/06/2018 12:47;41926;0,004267821;0,004613809;0,009214954;0,008617692;0,004605914;0,011457882;0,005510424;0,005597403;0,05;0,02
15/06/2018 12:50;41927;0,006016483;0,003972488;0,011058812;0,018168073;0,004752045;0,010286906;0,003231178;0,007614659;0,05;0,02
15/06/2018 12:51;41929;0,004131061;0,003448047;0,006149894;0,008089017;0,006952077;0,008005429;0,006303639;0,004798642;0,05;0,02
15/06/2018 12:53;41930;0,005958102;0,004386794;0,005829202;0,012479899;0,007587675;0,007948644;0,005209798;0,011931119;0,05;0,02
15/06/2018 12:53;41930;0,007381835;0,003004232;0,007049348;0,012473814;0,003232556;0,010048974;0,008166211;0,007404194;0,05;0,02
15/06/2018 12:54;41932;0,011692494;0,004985335;0,007446006;0,008250546;0,008056756;0,005347847;0,00789742;0,008376239;0,05;0,02
15/06/2018 12:58;41934;0,003039939;0,004241009;0,007656501;0,009286316;0,006209751;0,008559056;0,004463125;0,007524829;0,05;0,02
15/06/2018 12:59;41936;0,006488881;0,002675958;0,008200791;0,005550416;0,006945278;0,004414522;0,007109397;0,005000219;0,05;0,02
15/06/2018 13:00;41938;0,001897604;0,003227448;0,004205066;0,009015226;0,008145922;0,008729145;0,00544761;0,010545341;0,05;0,02
15/06/2018 13:01;41940;0,007580064;0,003254845;0,003479449;0,010363478;0,005777022;0,009781023;0,007398728;0,004384323;0,05;0,02
15/06/2018 13:02;41941;0,009923209;0,007245866;0,004569599;0,0114112;0,00717668;0,008083894;0,004793532;0,006345521;0,05;0,02
15/06/2018 13:04;41942;0,004821425;0,006396321;0,005273799;0,007977804;0,006703761;0,008489033;0,007740074;0,007374476;0,05;0,02
15/06/2018 13:05;41944;0,002150224;0,006550516;0,004407161;0,011561139;0,010416789;0,005377486;0,008324094;0,006265055;0,05;0,02
15/06/2018 13:07;41945;0,004791541;0,00291318;0,009063425;0,009057383;0,007806081;0,004005002;0,003416374;0,008780981;0,05;0,02
15/06/2018 13:09;41947;0,006924795;0,003105964;0,003485639;0,007036773;0,005683355;0,008458577;0,00556673;0,00529125;0,05;0,02
15/06/2018 13:10;41949;0,004807217;0,00468364;0,006125542;0,005609639;0,00230564;0,004958562;0,003444223;0,006755404;0,05;0,02
15/06/2018 13:11;41951;0,006085233;0,004492071;0,002682856;0,016480088;0,007576135;0,005285282;0,006071922;0,011955552;0,05;0,02
15/06/2018 13:14;41952;0,004611996;0,002890133;0,005910281;0,006192349;0,000694861;0,008838515;0,005210398;0,006428707;0,05;0,02
15/06/2018 13:15;41953;0,00666781;0,00302779;0,005868945;0,005845632;0,005693561;0,007596205;0,007866935;0,005619379;0,05;0,02
15/06/2018 13:17;41954;0,009030836;0,003676737;0,004994774;0,007751088;0,010388663;0,005163198;0,006539414;0,006917786;0,05;0,02
15/06/2018 13:19;41956;0,005837051;0,005418286;0,007170736;0,00633222;0,005258992;0,00640475;0,008780301;0,009525103;0,05;0,02
15/06/2018 13:20;41957;0,005364984;0,006378769;0,005166809;0,004687449;0,002982345;0,005501859;0,004295562;0,007504144;0,05;0,02
15/06/2018 13:21;41959;0,005176051;0,003673641;0,011896413;0,005578273;0,0040371;0,005249569;0,007021848;0,006043932;0,05;0,02
15/06/2018 13:24;41961;0,004865068;0,005389899;0,004403863;0,004589587;0,010672618;0,006952789;0,00276469;0,008008413;0,05;0,02
15/06/2018 14:17;41970;0,005909228;0,005458766;0,007685578;0,010807935;0,004903411;0,008702497;0,005943671;0,003803995;0,05;0,02
15/06/2018 14:18;41984;0,005297652;0,005049029;0,004302589;0,008307842;0,006886502;0,006640162;0,005060468;0,007151337;0,05;0,02
15/06/2018 14:26;41988;0,00787626;0,004516461;0,011176279;0,005105539;0,008880992;0,004314438;0,009029888;0,006333956;0,05;0,02
15/06/2018 14:27;41988;0,005910744;0,004804325;0,007116206;0,00815013;0,009880998;0,006291544;0,006379826;0,007240752;0,05;0,02
15/06/2018 14:28;41991;0,007981773;0,005489878;0,004002875;0,007097247;0,005772068;0,007569028;0,00900373;0,006608174;0,05;0,02
15/06/2018 14:30;41992;0,006495297;0,004199354;0,003542257;0,007731955;0,009530301;0,007934921;0,007164385;0,007978643;0,05;0,02
15/06/2018 14:31;41993;0,003781039;0,003377603;0,009113533;0,00633883;0,003721811;0,005247831;0,003627841;0,003876451;0,05;0,02
15/06/2018 14:34;41995;0,005617561;0,003749765;0,007617893;0,012488624;0,00238893;0,008798559;0,007453251;0,007469339;0,05;0,02
15/06/2018 14:35;41995;0,001452501;0,003512322;0,004470732;0,004568642;0,007170459;0,004288258;0,003153972;0,002942661;0,05;0,02
15/06/2018 14:37;41998;0,005682981;0,0024516;0,004406661;0,008020766;0,006624562;0,006671008;0,004612438;0,007289524;0,05;0,02
15/06/2018 14:38;41999;0,006980784;0,004561768;0,006778837;0,009805924;0,003865427;0,010362784;0,008257668;0,008375554;0,05;0,02
15/06/2018 14:39;41999;0,005769648;0,004071674;0,009310618;0,011317176;0,003174802;0,006585199;0,010494735;0,007741489;0,05;0,02
15/06/2018 14:42;42003;0,010352801;0,002903057;0,002148346;0,005133454;0,004149333;0,00809917;0,005231269;0,011436039;0,05;0,02
15/06/2018 14:43;42003;0,004724666;0,004108348;0,006988429;0,012643843;0,00791217;0,006823666;0,003520278;0,007870768;0,05;0,02
15/06/2018 14:48;42005;0,003375672;0,006239003;0,002996521;0,009976198;0,00488865;0,007898143;0,004867932;0,007028686;0,05;0,02
15/06/2018 14:51;42008;0,004438153;0,003071617;0,006126019;0,009476578;0,003729172;0,004281005;0,007077541;0,004518489;0,05;0,02
15/06/2018 14:52;42008;0,003811085;0,003282733;0,004876345;0,007952395;0,006980027;0,005616253;0,004762342;0,009071771;0,05;0,02
18/06/2018 05:32;42012;0,009913358;0,006070182;0,00609258;0,008160423;0,005089371;0,005615732;0,005956567;0,008507315;0,05;0,02
18/06/2018 07:07;41400;0,006690267;0,003762373;0,00713785;0,00912525;0,003172953;0,008070243;0,005678403;0,008136795;0,05;0,02
18/06/2018 08:59;41263;0,004801325;0,003291623;0,009172295;0,007139091;0,003926286;0,006077242;0,009062024;0,006797354;0,05;0,02
18/06/2018 09:38;42238;0,008456699;0,004790097;0,003978717;0,005775851;0,003286282;0,00729581;0,008118641;0,008519637;0,05;0,02
18/06/2018 09:39;42241;0,004444482;0,004387926;0,004468535;0,006892404;0,009120466;0,01232503;0,003642413;0,011034259;0,05;0,02
18/06/2018 09:41;42243;0,003358018;0,003669675;0,008928135;0,007566472;0,004326622;0,006604274;0,001841521;0,00741023;0,05;0,02
18/06/2018 09:42;42244;0,002209238;0,004978886;0,005672954;0,006589158;0,005446951;0,006240452;0,008429448;0,006671587;0,05;0,02
18/06/2018 09:46;42245;0,004034325;0,003247169;0,012169705;0,01026893;0,003653961;0,006008562;0,008973525;0,010366404;0,05;0,02
18/06/2018 09:48;41952;0,005793703;0,002757532;0,003884054;0,00968922;0,007631137;0,011220973;0,004322574;0,008587917;0,05;0,02
18/06/2018 09:49;42249;0,002124776;0,004156377;0,002438748;0,010593194;0,003752431;0,006525728;0,007451435;0,004536773;0,05;0,02
18/06/2018 09:51;42252;0,002452372;0,003883177;0,007854363;0,008020369;0,006923159;0,005519463;0,003369789;0,006407232;0,05;0,02
18/06/2018 11:30;41928;0,007552611;0,003578643;0,0021309;0,010929149;0,006899515;0,007294439;0,004476536;0,002485485;0,05;0,02
18/06/2018 12:35;41999;0,004202893;0,003810304;0,003627817;0,00635256;0,004091719;0,008924268;0,010042353;0,006165793;0,05;0,02
18/06/2018 14:52;42397;0,007385557;0,005768576;0,007136683;0,012316619;0,003660995;0,004543812;0,004658896;0,005803199;0,05;0,02
18/06/2018 14:53;42398;0,007274302;0,004497117;0,005375184;0,015836699;0,005502408;0,004114388;0,009415871;0,006042579;0,05;0,02
18/06/2018 14:56;42403;0,005143942;0,005572096;0,005649464;0,010942239;0,006827046;0,006988615;0,004288451;0,007839995;0,05;0,02
18/06/2018 14:58;42405;0,004185781;0,016796164;0,00866141;0,006291842;0,010517582;0,010417361;0,004553521;0,009413585;0,05;0,02
18/06/2018 14:59;42406;0,004200609;0,005615927;0,006570262;0,006204261;0,004573016;0,009881133;0,006468312;0,008834625;0,05;0,02
18/06/2018 15:03;42407;0,005047831;0,004546348;0,006704883;0,008413681;0,005217147;0,005465113;0,007735879;0,006214947;0,05;0,02
18/06/2018 15:05;42408;0,009044478;0,007218384;0,005016226;0,010880606;0,007002114;0,006583213;0,004629571;0,008876317;0,05;0,02
18/06/2018 15:07;42410;0,008925039;0,00367743;0,008282091;0,009526301;0,005686818;0,009044804;0,004645461;0,005730336;0,05;0,02
18/06/2018 15:08;42411;0,006902766;0,00525282;0,008561967;0,012127147;0,004418423;0,010778341;0,009844804;0,00416712;0,05;0,02
18/06/2018 15:09;42413;0,006036601;0,003065655;0,004451947;0,006607485;0,010819826;0,007000116;0,006870565;0,003538294;0,05;0,02
18/06/2018 15:10;42415;0,005890822;0,00391943;0,005037834;0,005667851;0,003243543;0,005765823;0,006690983;0,004302883;0,05;0,02
18/06/2018 15:11;42417;0,003642422;0,003191583;0,007703913;0,007995564;0,00659437;0,00823062;0,001273675;0,005189526;0,05;0,02
18/06/2018 15:16;42418;0,006572918;0,003361643;0,005888388;0,004151695;0,005232604;0,006039372;0,005917916;0,004921135;0,05;0,02
18/06/2018 15:17;42419;0,006248886;0,004254354;0,007782309;0,008009992;0,006257648;0,007102708;0,002883362;0,00615728;0,05;0,02
18/06/2018 15:18;42421;0,011641813;0,004092022;0,009734866;0,012251083;0,00439644;0,007581622;0,007382579;0,005720703;0,05;0,02
